内科, 血液科, 凝血功能障碍性疾病,ningxuegongnengzhangai,153
内科, 血液科, 嗜酸性粒细胞增多症,shisuanxinglixibaozengduozheng,563
内科, 血液科, 急性白血病,jixingbaixuebing,877
内科, 血液科, 噬血细胞综合征,shixuexibaozonghezheng,3031
内科, 血液科, 儿童白血病,ertongbaixuebing,2913
内科, 血液科, 原发性血小板增多症,yuanfaxingxuexiaobanzengduozheng,2730
内科, 血液科, POEMS综合征,poems,862
内科, 血液科, 缺铁性贫血,quetiexingpinxue,879
内科, 血液科, T细胞淋巴瘤,txibaolinbaliu,3002
内科, 血液科, 非霍奇金淋巴瘤,feihuoqijinlinbaliu,1306
内科, 血液科, 霍奇金淋巴瘤,huoqijinbing,1611
内科, 血液科, 慢性淋巴细胞白血病,manxinglinbaxibaobaixuebing,1932
内科, 血液科, 特发性血小板减少性紫癜,tefaxingxuexiaobanjianshaoxingzidian,2290
内科, 血液科, 骨髓纤维化,gusuixianweihua,281
内科, 血液科, 溶血性贫血,rongxuexingpinxue,880
内科, 血液科, 真性红细胞增多症,zhenxinghongxibaozengduozheng,2760
内科, 血液科, 急性粒细胞白血病,jixinglixibaobaixuebing,2977
内科, 血液科, 地中海贫血,dizhonghaipinxue,881
内科, 血液科, 阵发性睡眠性血红蛋白尿,zhenfaxingshuimianxingxuehongdanbainiao,2762
内科, 血液科, 自身免疫性溶血性贫血,zishenmianyixingrongxuexingpinxue,2818
内科, 血液科, 遗传性出血性毛细血管扩张症,yichuanxingchuxuexingmaoxixueguankuozhangzheng,2674
内科, 血液科, 单纯性紫癜,danchunxingzidian,1210
内科, 血液科, 弥散性血管内凝血,misanxingxueguanneiningxue,1972
内科, 血液科, 妊娠合并贫血,renshenhebingpinxue,2118
内科, 血液科, 维生素K缺乏症,weishengsukquefazheng,2329
内科, 血液科, 血管性血友病,xueguanxingxueyoubing,2603
内科, 血液科, 遗传性球形细胞增多症,yichuanxingqiuxingxibaozengduozheng,2679
内科, 感染内科, 乙肝,yigan,530
内科, 感染内科, 肝炎,ganyan,1
内科, 感染内科, 肝硬化,ganyinghua,38
内科, 感染内科, 脂肪肝,zhifanggan,39
内科, 感染内科, 肺结核,feijiehe,16
内科, 感染内科, 肺炎,feiyan,23
内科, 感染内科, 艾滋病,aizibing,644
内科, 感染内科, 细菌性痢疾,xijunxingliji,76
内科, 感染内科, 肝病,ganbing,182
内科, 感染内科, 自身免疫性肝病,zishenmianyixingganbing,2918
内科, 感染内科, 胸膜炎,xiongmoyan,619
内科, 感染内科, 妊娠合并肝炎,renshenhebingganyan,2904
内科, 感染内科, 脑膜炎,naomoyan,584
内科, 感染内科, 败血症,baixuezheng,782
内科, 感染内科, 传染性单核细胞增多症,chuanranxingdanhexibaozengduozheng,1178
内科, 感染内科, 脑炎,naoyan,135
内科, 感染内科, 蠕虫病,ruchongbing,74
内科, 感染内科, 病毒性肝炎,bingduxingganyan,1119
内科, 感染内科, 骨髓炎,gusuiyan,610
内科, 感染内科, 禽流感,qinliugan,2072
内科, 感染内科, 伤寒,shanghan,75
内科, 感染内科, 骨感染病,guganranbing,96
内科, 感染内科, 脑脓肿,naonongzhong,767
内科, 感染内科, 白喉,baihou,1033
内科, 感染内科, 肠道病毒71型感染,changdaobingdu71xingganran,1155
内科, 感染内科, 感染性休克,ganranxingxiuke,1454
内科, 感染内科, 气性坏疽,qixinghuaiju,2058
内科, 感染内科, 炭疽,tanju,2276
内科, 感染内科, 肠阿米巴病,changamibabing,1153
内科, 过敏反应科, 过敏性鼻炎,guominxingbiyan,29
内科, 过敏反应科, 哮喘,xiaochuan,27
内科, 过敏反应科, 皮肤过敏,pifuguomin,309
内科, 过敏反应科, 花粉症,huafenzheng,234
内科, 过敏反应科, 荨麻疹,xunmazhen,161
内科, 过敏反应科, 小儿哮喘,xiaoerxiaochuan,769
内科, 过敏反应科, 过敏性休克,guominxingxiuke,2840
内科, 过敏反应科, 过敏性紫癜,guominxingzidian,516
内科, 过敏反应科, 接触性皮炎,jiechuxingpiyan,651
内科, 过敏反应科, 药物性皮炎,yaowuxingpiyan,173
内科, 过敏反应科, 牛奶蛋白过敏,niunaidanbaiguomin,1365193082
内科, 过敏反应科, 多形红斑,duoxinghongban,358
内科, 过敏反应科, 过敏性结膜炎,guominxingjiemoyan,974
内科, 过敏反应科, 变应性血管炎,bianyingxingxueguanyan,888
内科, 过敏反应科, 嗜酸性粒细胞增多症,shisuanxinglixibaozengduozheng,563
内科, 过敏反应科, 变应性肉芽肿血管炎,bianyingxingrouyazhongxueguanyan,1108
内科, 过敏反应科, 风湿性多肌痛,fengshixingduojitong,1405
内科, 过敏反应科, 反应性关节炎,fanyingxingguanjieyan,702
内科, 老年病科, 高血压,gaoxueya,44
内科, 老年病科, 冠心病,guanxinbing,45
内科, 老年病科, 糖尿病,tangniaobing,33
内科, 老年病科, 脑梗塞,naogengsi,1992
内科, 老年病科, 痴呆,chidai,65
内科, 老年病科, 高脂血症,gaozhixuezheng,326
内科, 老年病科, 脑血管病,naoxueguanbing,66
内科, 老年病科, 骨质疏松,guzhishusong,14
内科, 老年病科, 感冒,ganmao,122
内科, 老年病科, 三高症,sangaozheng,763
内科, 老年病科, 心律失常,xinlvbuqi,46
内科, 老年病科, 心衰,xinshuai,308
内科, 老年病科, 支气管炎,zhiqiguanyan,621
内科, 老年病科, 哮喘,xiaochuan,27
内科, 老年病科, 肺心病,feixinbing,121
内科, 老年病科, 脑血栓,naoxueshuan,587
内科, 老年病科, 高胆固醇血症,gaodanguchunxuezheng,1465
内科, 老年病科, 高甘油三酯血症,gaoganyousanzhixuezheng,1466
内科, 老年病科, 脑动脉硬化,naodongmaiyinghua,825
内科, 普通内科, 高血压,gaoxueya,44
内科, 普通内科, 冠心病,guanxinbing,45
内科, 普通内科, 糖尿病,tangniaobing,33
内科, 普通内科, 感冒,ganmao,122
内科, 普通内科, 胃病,weibing,2892
内科, 普通内科, 胃炎,weiyan,552
内科, 普通内科, 脑梗塞,naogengsi,1992
内科, 普通内科, 咳嗽,kesou,884
内科, 普通内科, 肺炎,feiyan,23
内科, 普通内科, 胃溃疡,weikuiyang,548
内科, 普通内科, 支气管炎,zhiqiguanyan,621
内科, 普通内科, 头晕,touyun,681
内科, 普通内科, 发烧,fashao,457
内科, 普通内科, 头痛,toutong,376
内科, 普通内科, 腹痛,futong,442
内科, 普通内科, 肠胃炎,changweiyan,773
内科, 普通内科, 心律失常,xinlvbuqi,46
内科, 普通内科, 肝炎,ganyan,1
内科, 普通内科, 肾病,shenbing,36
内科, 普通内科, 失眠,shimian,315
内科, 普通内科, 高脂血症,gaozhixuezheng,326
内科, 普通内科, 腹泻,fuxie,144
内科, 普通内科, 贫血,pinxue,48
内科, 普通内科, 肠炎,changyan,43
内科, 普通内科, 脑血管病,naoxueguanbing,66
内科, 普通内科, 类风湿性关节炎,leifengshixingguanjieyan,31
内科, 普通内科, 消化道出血,xiaohuadaochuxue,146
内科, 普通内科, 老年病,laonianbing,711
内科, 普通内科, 结肠炎,jiechangyan,564
内科, 普通内科, 扁桃体炎,biantaotiyan,500
内科, 普通内科, 脑血栓,naoxueshuan,587
内科, 普通内科, 胃出血,weichuxue,890
内科, 普通内科, 急性上呼吸道感染,jixingshanghuxidaoganran,1654
内科, 普通内科, 肾炎,shenyan,470
内科, 普通内科, 红斑狼疮,hongbanlangchuang,334
内科, 普通内科, 心衰,xinshuai,308
内科, 普通内科, 妊娠合并症,renshenhebingzheng,6
内科, 普通内科, 身心疾病,shenxinjibing,453
内科, 普通内科, 胸膜炎,xiongmoyan,619
内科, 普通内科, 肾功能衰竭,shengongnengshuaijie,141
内科, 普通内科, 肾病综合征,shenbingzonghezheng,639
内科, 普通内科, 尿毒症,niaoduzheng,627
内科, 普通内科, 面瘫,miantan,314
内科, 普通内科, 中毒,zhongdu,811
内科, 普通内科, 心肌炎,xinjiyan,624
内科, 普通内科, 再生障碍性贫血,zaishengzhangaixingpinxue,511
内科, 普通内科, 高原反应,gaoyuanfanying,569
内科, 普通内科, 水电解质紊乱和酸碱平衡,shuidianjiezhiwenluan,194
内科, 普通内科, 心身疾病,xinshenjibing,454
内科, 普通内科, 肠痉挛,changjingluan,536
内科, 普通内科, 水中毒,shuizhongdu,838
外科, 神经外科, 脑外伤,lunaosunshang,210
外科, 神经外科, 脑出血,naochuxue,588
外科, 神经外科, 脑肿瘤,luneizhongliu,1896
外科, 神经外科, 脑膜瘤,naomoliu,1369
外科, 神经外科, 垂体瘤,chuitiliu,1183
外科, 神经外科, 胶质瘤,jiaozhiliu,583
外科, 神经外科, 脑动脉瘤,luneidongmailiu,1900
外科, 神经外科, 脑血管畸形,naoxueguanjixing,2888
外科, 神经外科, 脑积水,naojishui,377
外科, 神经外科, 听神经瘤,tingshenjingliu,2300
外科, 神经外科, 椎管内肿瘤,zhuiguanneizhongliu,2813
外科, 神经外科, 三叉神经痛,sanchashenjingtong,252
外科, 神经外科, 颅咽管瘤,luyanguanliu,1897
外科, 神经外科, 面肌痉挛,mianjijingluan,428
外科, 神经外科, 脑血管病,naoxueguanbing,66
外科, 神经外科, 癫痫,dianxian,34
外科, 神经外科, 脊髓空洞症,jisuikongdongzheng,581
外科, 神经外科, 脑脊液漏,naojiyelou,6973918979
外科, 神经外科, 生殖细胞瘤,shengzhixibaoliu,402739865
外科, 神经外科, 蛛网膜下腔出血,zhuwangmoxiaqiangchuxue,2809
外科, 神经外科, 室管膜瘤,shiguanmoliu,590
外科, 神经外科, 脑脓肿,naonongzhong,767
外科, 神经外科, 烟雾病,yanwubing,2639
外科, 神经外科, 颅内胆脂瘤,luneidanzhiliu,2887
外科, 神经外科, 颈动脉狭窄,jingdongmaixiazhai,2843
外科, 神经外科, 小脑扁桃体下疝,xiaonaobiantaotixiashanjixing,2526
外科, 神经外科, 脊髓血管畸形,jisuixueguanjixing,748
外科, 神经外科, 脊索瘤,jisuoliu,1668
外科, 神经外科, 帕金森,pajinsen,427
外科, 神经外科, 颅底肿瘤,ludizhongliu,276
外科, 神经外科, 脑水肿,naoshuizhong,736
外科, 神经外科, 脊髓拴系综合征,jisuishuanxizonghezheng,2842
外科, 神经外科, 骶管囊肿,diguannangzhong,2837
外科, 神经外科, 脑疝,naoshan,760
外科, 神经外科, 脊柱裂,jizhulie,381
外科, 神经外科, 脑供血不足,naogongxuebuzu,589
外科, 神经外科, 颅脑先天畸形,lunaoxiantianjixing,382
外科, 神经外科, 脑震荡,naozhendang,585
外科, 神经外科, 小儿脑瘫,xiaoernaotan,35
外科, 神经外科, 神经母细胞瘤,shenjingmuxibaoliu,667
外科, 神经外科, 脑寄生虫病,naojishengchongbing,134
外科, 神经外科, 硬脑膜下血肿,yingnaomoxiaxuezhong,2707
外科, 神经外科, 中枢性原始神经外胚层肿瘤,zhongshushenjingwaipeiceng,685
外科, 神经外科, 颅骨骨折,luguguzhe,1879
外科, 神经外科, 脑转移瘤,naozhuanyiliu,424
外科, 神经外科, 颅内动静脉畸形,luneidongjingmaijixing,1898
外科, 神经外科, 脊膜膨出,jimopengchu,2841
外科, 神经外科, 血管网状细胞瘤,xueguanwangzhuangxibaoliu,1323
外科, 神经外科, 颅内压增高,luneiyazenggao,1895
外科, 神经外科, 头皮血肿,toupixuezhong,2306
外科, 神经外科, 狭颅症,xialuzheng,2360
外科, 神经外科, 催乳素瘤,cuirusuliu,1189
外科, 神经外科, 脊髓前综合征,jisuiqianzonghezheng,1673
外科, 神经外科, 颈动脉海绵窦瘘,jingdongmaihaimiandoulou,1779
外科, 神经外科, 颅裂,lulie,1893
外科, 神经外科, 颅内血肿,luneixuezhong,1894
外科, 神经外科, 脑室内出血与血肿,naoshineichuxueyuxuezhong,1981
外科, 神经外科, 头皮裂伤,toupilieshang,2304
外科, 神经外科, 头皮撕脱伤,toupisituoshang,2305
外科, 神经外科, 硬脑膜外脓肿,yingnaomowainongzhong,2701
外科, 神经外科, 硬脑膜外血肿,yingnaomowaixuezhong,2706
外科, 功能神经外科, 癫痫,dianxian,34
外科, 功能神经外科, 帕金森,pajinsen,427
外科, 功能神经外科, 锥体外系疾病,zhuitiwaixijibing,137
外科, 功能神经外科, 三叉神经痛,sanchashenjingtong,252
外科, 功能神经外科, 面肌痉挛,mianjijingluan,428
外科, 功能神经外科, 小儿癫痫,xiaoerdianxian,765
外科, 功能神经外科, 小儿脑瘫,xiaoernaotan,35
外科, 功能神经外科, 强迫症,qiangpozheng,19
外科, 心血管外科, 心脏瓣膜性疾病,xinzangbanmoxingjibing,151
外科, 心血管外科, 风湿性心脏病,fengshixingxinzangbing,385
外科, 心血管外科, 先天性心脏病,xiantianxingxinzangbing,238
外科, 心血管外科, 冠心病,guanxinbing,45
外科, 心血管外科, 房间隔缺损,fangque,920
外科, 心血管外科, 室间隔缺损,shique,2570
外科, 心血管外科, 主动脉瘤,zhudongmailiu,152
外科, 心血管外科, 法洛四联症,faluosilianzheng,1355
外科, 心血管外科, 二尖瓣脱垂综合症,erjianbantuochuizonghezheng,3076
外科, 心血管外科, 继发性肺动脉高压,jifaxingfeidongmaigaoya,3100
外科, 心血管外科, 单心室,danxinshi,3039
外科, 心血管外科, 心内膜炎,ganranxingxinneimoyan,1450
外科, 心血管外科, 心脏粘液瘤,xinzangnianyeliu,387
外科, 心血管外科, 主动脉瓣狭窄,zhudongmaibanxiazhai,2789
外科, 心血管外科, 动脉导管未闭,dongmaidaoguanweibi,1278
外科, 心血管外科, 心包炎,xinbaoyan,625
外科, 心血管外科, 二尖瓣关闭不全,erjianbanguanbibuquan,1362
外科, 心血管外科, 三尖瓣下移畸形,sanjianbanxiayijixing,2131
外科, 心血管外科, 房颤,fangchan,895
外科, 心血管外科, 马凡氏综合征,mafanshizonghezheng,2923
外科, 心血管外科, 肥厚型心肌病,feihouxingxinjibing,1383
外科, 心血管外科, 主动脉瓣关闭不全,zhudongmaibanguanbibuquan,2810
外科, 心血管外科, 大动脉错位,dadongmaicuowei,2499
外科, 心血管外科, 肺静脉异位引流,feijingmaiyiweiyinliu,1134
外科, 心血管外科, 冠状动静脉瘘,guanzhuangdongjingmailou,1537
外科, 心血管外科, 主动脉夹层,zhudongmaijiaceng,2884
外科, 心血管外科, 三尖瓣关闭不全,sanjianbanguanbibuquan,2153
外科, 心血管外科, 肺动脉狭窄,feidongmaixiazhai,3059
外科, 心血管外科, 扩张型心肌病,kuozhangxingxinjibing,1838
外科, 心血管外科, 二尖瓣狭窄,erjianbanxiazhai,1368
外科, 心血管外科, 心肌病,xinjibing,149
外科, 心血管外科, 肺动脉闭锁,feidongmaibisuo,3040
外科, 心血管外科, 单心房,danxinfang,3038
外科, 心血管外科, 胸主动脉瘤,xiongzhudongmailiu,2599
外科, 心血管外科, 永存动脉干,yongcundongmaigan,2714
外科, 心血管外科, 肺动脉瓣狭窄,feidongmaibanxiazhai,1391
外科, 心血管外科, 肥厚型梗阻性心肌病,feihougengzuxinjibing,3042
外科, 心血管外科, 心脏损伤,xinzangsunshang,2579
外科, 心血管外科, 多瓣膜病,duobanmobing,1298
外科, 心血管外科, 法洛三联症,faluosanlianzheng,1052
外科, 心血管外科, 肺动脉瓣关闭不全,feidongmaibanguanbibuquan,1061
外科, 心血管外科, 三尖瓣狭窄,sanjianbanxiazhai,2154
外科, 心血管外科, 主动脉窦动脉瘤破裂,zhudongmaidoudongmailiupolie,2790
外科, 心血管外科, 主肺动脉间隔缺损,zhufeidongmaijiangequesun,2791
外科, 心血管外科, 心肌缺血,xinjiquexue,876
外科, 心血管外科, 先天性二尖瓣关闭不全,xiantianxingerjianbanguanbibuquan,3105
外科, 心血管外科, 二尖瓣环钙化,erjianbanhuangaihua,3104
外科, 心血管外科, 心包囊肿,xinbaonangzhong,3101
外科, 心血管外科, 先天性冠状动脉瘤,xiantianxingguanzhuangdongmailiu,3099
外科, 心血管外科, 室壁瘤,shibiliu,3083
外科, 心血管外科, 主动脉假性动脉瘤,zhudongmaijiaxingdongmailiu,3082
外科, 心血管外科, 主动脉真性动脉瘤,zhudongmaizhenxingdongmailiu,3081
外科, 心血管外科, 原发性心脏恶性肿瘤,yuanfaxingxinzangexingzhongliu,3079
外科, 心血管外科, 心包肿瘤,xinbaozhongliu,3078
外科, 心血管外科, 乳头肌功能不全,rutoujigongnengbuquan,3077
外科, 胸外科, 肺癌,feiai,24
外科, 胸外科, 食道癌,shidaoai,565
外科, 胸外科, 肺部结节,feibujiejie,4454587051
外科, 胸外科, 纵隔肿瘤,yuanfaxingzonggezhongliu,2734
外科, 胸外科, 气胸,qixiong,124
外科, 胸外科, 支气管扩张,zhiqiguankuozhang,891
外科, 胸外科, 胸腔积液,xiongqiangjiye,123
外科, 胸外科, 手汗症,duohanzheng,367
外科, 胸外科, 胸膜炎,xiongmoyan,619
外科, 胸外科, 漏斗胸,loudouxiong,1871
外科, 胸外科, 胸部创伤,xiongbuchuangshang,218
外科, 胸外科, 血胸,xuexiong,620
外科, 胸外科, 肺大疱,feidapao,1389
外科, 胸外科, 脓胸,nongxiong,2027
外科, 胸外科, 胸壁肿瘤,xiongbizhongliu,2590
外科, 胸外科, 气管肿瘤,feihuozhiqiguanliangxingzhongliu,1382
外科, 胸外科, 小细胞肺癌,xiaoxibaofeiai,869
外科, 胸外科, 肺肿瘤,feihezhiqiguanzhongliu,1381
外科, 胸外科, 食管良性肿瘤,shiguanliangxingzhongliu,2208
外科, 胸外科, 肺气肿,feiqizhong,25
外科, 胸外科, 胃癌,weiai,306
外科, 胸外科, 食管憩室,shiguanxishi,2206
外科, 胸外科, 膈疝,geshan,2869
外科, 胸外科, 胸壁结核,xiongbijiehe,2589
外科, 胸外科, 胸腺瘤,xiongxianliu,2846
外科, 胸外科, 胸膜间皮瘤,xiongmojianpiliu,2867
外科, 胸外科, 主动脉瘤,zhudongmailiu,152
外科, 胸外科, 贲门失弛缓症,Penmenshichizheng,1047
外科, 胸外科, 先天性肺囊性病,xiantianxingfeinangxingbing,2988
外科, 胸外科, 畸胎瘤,jitailiu,279
外科, 胸外科, 胸膜疾病,xiongmojibing,219
外科, 胸外科, 食管狭窄,shiguanxiazhai,2868
外科, 胸外科, 气管狭窄,qiguanxiazhai,2919
外科, 胸外科, 膈肌疾病,gejijibing,214
外科, 胸外科, 胸壁疾病,xiongbijibing,217
外科, 胸外科, 肺动静脉瘘,feidongjingmailou,1373
外科, 胸外科, 主动脉夹层,zhudongmaijiaceng,2884
外科, 胸外科, 淋巴管肌瘤病,feilinbaguanpinghuajiliu,759
外科, 胸外科, 肺转移性肿瘤,feizhuanyixingzhongliu,1402
外科, 胸外科, 肺爆震伤,feibaozhenshang,1372
外科, 整形科, 疤痕,bahen,2927
外科, 整形科, 痣,zhi,547
外科, 整形科, 面部轮廓整形,mianbulunkuozhengxing,3579
外科, 整形科, 烧伤,shaoshang,178
外科, 整形科, 瘢痕疙瘩,banhengeda,1035
外科, 整形科, 上睑下垂,shangjianxiachui,2165
外科, 整形科, 腋臭,yechou,2965
外科, 整形科, 血管瘤,xueguanliu,686
外科, 整形科, 唇腭裂,chunelie,107
外科, 整形科, 烫伤,tangshang,910
外科, 整形科, 男性乳房肥大,nanxingruxianzengsheng,1364
外科, 整形科, 雀斑,queban,170
外科, 整形科, 太田痣,taitianzhi,2850
外科, 整形科, 倒睫,daojie,1038
外科, 整形科, 先天性无阴道,xiantianxingwuyindao,2848
外科, 整形科, 两性畸形,liangxingjixing,2897
外科, 整形科, 副乳,furu,406911931
外科, 整形科, 男性生殖器畸形,nanxingshengzhiqijixing,189
外科, 整形科, KT综合征,KTzonghezheng,2880
外科, 整形科, 多乳头多乳房畸形,duorutouduorufangjixing,1318
外科, 整形科, 尿道下裂,niaodaoxialie,1990
